iso3c,year,commodity,hs2_code,export_value,export_share
AND,2016,Cocoa and cocoa preparations,18,1850.8899999999999,0.032164387213170886
AND,2016,"Ores, slag and ash",26,6862.53,0.11925564035788275
AND,2016,"Mineral fuels, oils",27,10279.65,0.1786376516248249
AND,2016,"Pearls, precious stones",71,4781130.7299999995,83.08551027695346
AND,2016,Copper and articles,74,358918.52,6.237212506015063
AND,2016,Aluminum and articles,76,589562.7700000001,10.245301028559025
AND,2017,"Coffee, tea, mate",09,17244.239999999998,0.15563083714971715
AND,2017,Sugars and sugar confectionery,17,356.28,0.0032154594612288645
AND,2017,"Ores, slag and ash",26,7687.11,0.06937686813463292
AND,2017,"Mineral fuels, oils",27,10124.93,0.09137841574823163
AND,2017,"Pearls, precious stones",71,9890325.690000001,89.26109047531548
AND,2017,Copper and articles,74,437762.80999999994,3.9508492455053146
AND,2017,Aluminum and articles,76,716719.4900000001,6.46845869868538
AND,2018,"Coffee, tea, mate",09,5383.83,0.08431513280426246
AND,2018,Sugars and sugar confectionery,17,4914.11,0.07695893764564524
AND,2018,"Ores, slag and ash",26,9466.22,0.14824866246786497
AND,2018,"Mineral fuels, oils",27,17639.48,0.27624852545458006
AND,2018,"Pearls, precious stones",71,5201283.8,81.45631164982157
AND,2018,Copper and articles,74,671337.27,10.513684695932266
AND,2018,Aluminum and articles,76,475341.5,7.444232395873816
AND,2019,"Coffee, tea, mate",09,7156.469999999999,0.11998742930872366
AND,2019,Sugars and sugar confectionery,17,3466.42,0.05811899228311527
AND,2019,"Ores, slag and ash",26,8433.939999999999,0.1414058578522675
AND,2019,"Mineral fuels, oils",27,113420.95000000001,1.9016481897155002
AND,2019,"Pearls, precious stones",71,4953516.889999998,83.05208540920923
AND,2019,Copper and articles,74,394712.95999999996,6.6178707358847415
AND,2019,Aluminum and articles,76,483642.17000000004,8.108883385746427
AND,2020,"Coffee, tea, mate",09,1521.3999999999999,0.02708359466314118
AND,2020,Sugars and sugar confectionery,17,259.9,0.0046266769113647915
AND,2020,Cocoa and cocoa preparations,18,28.94,5.151828773178032e-4
AND,2020,"Ores, slag and ash",26,8218.46,0.14630303627924232
AND,2020,"Mineral fuels, oils",27,48528.079999999994,0.8638851377024375
AND,2020,"Pearls, precious stones",71,4896108.439999999,87.15933772561092
AND,2020,Copper and articles,74,399213.63999999996,7.106704620584438
AND,2020,Aluminum and articles,76,263543.86,4.691544025371123
AND,2021,"Coffee, tea, mate",09,1054.06,0.010174685869412076
AND,2021,Sugars and sugar confectionery,17,7204.95,0.06954832073584097
AND,2021,Cocoa and cocoa preparations,18,5204.44,0.050237692471209405
AND,2021,"Ores, slag and ash",26,6187.43,0.05972635010243854
AND,2021,"Mineral fuels, oils",27,54212.78,0.5233079773519018
AND,2021,"Pearls, precious stones",71,9157138.54,88.39250906702344
AND,2021,Copper and articles,74,697394.84,6.731849632799741
AND,2021,Aluminum and articles,76,431234.83,4.162646273646016
AND,2022,"Coffee, tea, mate",09,1885.97,0.021431750210937066
AND,2022,Sugars and sugar confectionery,17,10.52,1.1954697700337647e-4
AND,2022,Cocoa and cocoa preparations,18,58.35,6.630766262497165e-4
AND,2022,"Ores, slag and ash",26,8477.77,0.0963395223602581
AND,2022,"Mineral fuels, oils",27,21574.03,0.24516255401902604
AND,2022,"Pearls, precious stones",71,7488739.1499999985,85.10039229556415
AND,2022,Copper and articles,74,772718.6799999999,8.781005919015154
AND,2022,Aluminum and articles,76,506423.45999999996,5.754885335227219
ARG,2000,"Coffee, tea, mate",09,64847810,0.8068394421163997
ARG,2000,Cereals,10,2414069051,30.03595844392134
ARG,2000,Sugars and sugar confectionery,17,75182222,0.935420672734381
ARG,2000,Cocoa and cocoa preparations,18,12521476,0.15579278175028408
ARG,2000,"Ores, slag and ash",26,310676814,3.865455244922851
ARG,2000,"Mineral fuels, oils",27,4630185509,57.608981598252875
ARG,2000,"Pearls, precious stones",71,102278777,1.2725572594514396
ARG,2000,Copper and articles,74,31788068,0.39550860778610997
ARG,2000,Aluminum and articles,76,395713527,4.9234859490643235
ARG,2001,"Coffee, tea, mate",09,66882781,0.83537251999498
ARG,2001,Cereals,10,2437388406,30.44322117716318
ARG,2001,Sugars and sugar confectionery,17,66024239,0.8246492458825961
ARG,2001,Cocoa and cocoa preparations,18,18644732,0.2328745384476618
ARG,2001,"Ores, slag and ash",26,407475030,5.089403244852065
ARG,2001,"Mineral fuels, oils",27,4526376984,56.53489419902197
ARG,2001,"Pearls, precious stones",71,106172627,1.3261065650287036
ARG,2001,Copper and articles,74,30066578,0.375534519587121
ARG,2001,Aluminum and articles,76,347310632,4.337943990021723
ARG,2002,"Coffee, tea, mate",09,60502294,0.7852707187724661
ARG,2002,Cereals,10,2108367527,27.36490096332243
ARG,2002,Sugars and sugar confectionery,17,87352490,1.1337644917871157
ARG,2002,Cocoa and cocoa preparations,18,14901128,0.19340455909127213
ARG,2002,"Ores, slag and ash",26,562980729,7.3070333782199555
ARG,2002,"Mineral fuels, oils",27,4367667869,56.6887874838107
ARG,2002,"Pearls, precious stones",71,117428908,1.5241320104296507
ARG,2002,Copper and articles,74,17513667,0.22731319697450844
ARG,2002,Aluminum and articles,76,367926928,4.775393197591902
ARG,2003,"Coffee, tea, mate",09,53356445,0.6341612483706686
ARG,2003,Cereals,10,2227821902,26.47849418228364
ARG,2003,Sugars and sugar confectionery,17,65539841,0.7789654536874622
ARG,2003,Cocoa and cocoa preparations,18,15600237,0.18541463492926288
ARG,2003,"Ores, slag and ash",26,470365908,5.590474241833072
ARG,2003,"Mineral fuels, oils",27,5119688186,60.849403503219214
ARG,2003,"Pearls, precious stones",71,72647262,0.8634398030196919
ARG,2003,Copper and articles,74,7686021,0.09135122612391389
ARG,2003,Aluminum and articles,76,380997359,4.528295706533068
ARG,2004,"Coffee, tea, mate",09,60364017,0.631097474951538
ARG,2004,Cereals,10,2512424398,26.267050676638004
ARG,2004,Sugars and sugar confectionery,17,75821214,0.7927003384012732
ARG,2004,Cocoa and cocoa preparations,18,14821673,0.15495854765360276
ARG,2004,"Ores, slag and ash",26,914095650,9.556743988379448
ARG,2004,"Mineral fuels, oils",27,5530736746,57.82309012043194
ARG,2004,"Pearls, precious stones",71,70279554,0.7347630471663319
ARG,2004,Copper and articles,74,9617395,0.1005485387115895
ARG,2004,Aluminum and articles,76,376767022,3.939047267666275
ARG,2005,"Coffee, tea, mate",09,67633340,0.6189349808974337
ARG,2005,Cereals,10,2798836407,25.613074233825913
ARG,2005,Sugars and sugar confectionery,17,149934851,1.3721032280757475
ARG,2005,Cocoa and cocoa preparations,18,14396878,0.13175057464133347
ARG,2005,"Ores, slag and ash",26,777700876,7.116996984489861
ARG,2005,"Mineral fuels, oils",27,6513747716,59.609451761116084
ARG,2005,"Pearls, precious stones",71,149282382,1.366132269254977
ARG,2005,Copper and articles,74,11297826,0.10339012858883696
ARG,2005,Aluminum and articles,76,444543695,4.0681658391098185
ARG,2006,"Coffee, tea, mate",09,79027685,0.6151650518103887
ARG,2006,Cereals,10,2954619663,22.999266118821375
ARG,2006,Sugars and sugar confectionery,17,269018396,2.0940853260890493
ARG,2006,Cocoa and cocoa preparations,18,13493677,0.10503709568131282
ARG,2006,"Ores, slag and ash",26,1373150746,10.688840876542997
ARG,2006,"Mineral fuels, oils",27,7110541372,55.34967336454677
ARG,2006,"Pearls, precious stones",71,560701213,4.364594391766541
ARG,2006,Copper and articles,74,11859941,0.09231981450213494
ARG,2006,Aluminum and articles,76,474169662,3.6910179602394337
ARG,2007,"Coffee, tea, mate",09,89117195,0.6577704724038259
ARG,2007,Cereals,10,4649640061,34.31880838969094
ARG,2007,Sugars and sugar confectionery,17,137884218,1.0177179298663082
ARG,2007,Cocoa and cocoa preparations,18,16173248,0.1193741003323122
ARG,2007,"Ores, slag and ash",26,1421210972,10.489901667550697
ARG,2007,"Mineral fuels, oils",27,6095988016,44.99424512915135
ARG,2007,"Pearls, precious stones",71,579370675,4.276311912551483
ARG,2007,Copper and articles,74,15194702,0.11215149121979612
ARG,2007,Aluminum and articles,76,543793596,4.013718907233281
ARG,2008,"Coffee, tea, mate",09,100792381,0.6124694778254623
ARG,2008,Cereals,10,6769157313,41.13309164520601
ARG,2008,Sugars and sugar confectionery,17,166402473,1.01115217971858
ARG,2008,Cocoa and cocoa preparations,18,17224077,0.10466288564227445
ARG,2008,"Ores, slag and ash",26,1235362632,7.50673710293766
ARG,2008,"Mineral fuels, oils",27,6561521003,39.87138018347056
ARG,2008,"Pearls, precious stones",71,783885184,4.763313898890796
ARG,2008,Copper and articles,74,19960876,0.12129316898128246
ARG,2008,Aluminum and articles,76,802413073,4.875899457327382
ARG,2009,"Coffee, tea, mate",09,112610125,0.9065841448327654
ARG,2009,Cereals,10,3213351741,25.86955427108675
ARG,2009,Sugars and sugar confectionery,17,337225556,2.7148832514129064
ARG,2009,Cocoa and cocoa preparations,18,16613462,0.1337490855283363
ARG,2009,"Ores, slag and ash",26,1277693768,10.28625900220281
ARG,2009,"Mineral fuels, oils",27,5659550335,45.56303086062613
ARG,2009,"Pearls, precious stones",71,1209361008,9.736136206506929
ARG,2009,Copper and articles,74,11154609,0.08980179767324535
ARG,2009,Aluminum and articles,76,583804323,4.700001380130131
ARG,2010,"Coffee, tea, mate",09,140559307,0.9277872608680555
ARG,2010,Cereals,10,4537659036,29.951643456549064
ARG,2010,Sugars and sugar confectionery,17,201002617,1.3267543176898335
ARG,2010,Cocoa and cocoa preparations,18,18677379,0.12328343581406916
ARG,2010,"Ores, slag and ash",26,1820067346,12.013685422771267
ARG,2010,"Mineral fuels, oils",27,5388134584,35.565361935640446
ARG,2010,"Pearls, precious stones",71,2258033163,14.90455842421734
ARG,2010,Copper and articles,74,23228852,0.15332626085150985
ARG,2010,Aluminum and articles,76,762587810,5.033599485598411
ARG,2011,"Coffee, tea, mate",09,159539794,0.8448509172541888
ARG,2011,Cereals,10,8113956673,42.96786128321563
ARG,2011,Sugars and sugar confectionery,17,130108871,0.6889980001306566
ARG,2011,Cocoa and cocoa preparations,18,21837945,0.11564392432521586
ARG,2011,"Ores, slag and ash",26,1889228319,10.004502564480806
ARG,2011,"Mineral fuels, oils",27,4956045364,26.244984820080504
ARG,2011,"Pearls, precious stones",71,2734041790,14.478254335045616
ARG,2011,Copper and articles,74,20451914,0.10830412820079102
ARG,2011,Aluminum and articles,76,858569976,4.546600027266595
ARG,2012,"Coffee, tea, mate",09,180510768,0.896715166189049
ARG,2012,Cereals,10,9343385237,46.414711645151066
ARG,2012,Sugars and sugar confectionery,17,197019933,0.9787269973980183
ARG,2012,Cocoa and cocoa preparations,18,21266105,0.10564266658745125
ARG,2012,"Ores, slag and ash",26,2097603850,10.420171637359267
ARG,2012,"Mineral fuels, oils",27,4981941943,24.748567339547513
ARG,2012,"Pearls, precious stones",71,2567045746,12.752196881347716
ARG,2012,Copper and articles,74,15731575,0.0781490325859147
ARG,2012,Aluminum and articles,76,725718442,3.6051186338340084
ARG,2013,"Coffee, tea, mate",09,205538365,1.2703695523002425
ARG,2013,Cereals,10,8092578453,50.01774372532447
ARG,2013,Sugars and sugar confectionery,17,177386004,1.0963684491983239
ARG,2013,Cocoa and cocoa preparations,18,20479933,0.1265801803782421
ARG,2013,"Ores, slag and ash",26,1361145138,8.412820349022002
ARG,2013,"Mineral fuels, oils",27,3521609789,21.765989288803
ARG,2013,"Pearls, precious stones",71,2053825545,12.694065354195319
ARG,2013,Copper and articles,74,13973765,0.0863675527777931
ARG,2013,Aluminum and articles,76,732878252,4.52969554800061
ARG,2014,"Coffee, tea, mate",09,441218989.62,1.7344173498758366
ARG,2014,Cereals,10,10464822817.560007,41.13687462496712
ARG,2014,Sugars and sugar confectionery,17,152145733.87999997,0.5980798804202289
ARG,2014,Cocoa and cocoa preparations,18,44852772.54000001,0.17631477500642054
ARG,2014,"Ores, slag and ash",26,2500336946.8999996,9.828742377960339
ARG,2014,"Mineral fuels, oils",27,6401393157.080002,25.16366615266991
ARG,2014,"Pearls, precious stones",71,4135576232.3000007,16.256814275407443
ARG,2014,Copper and articles,74,30112126.67999997,0.11836978050385259
ARG,2014,Aluminum and articles,76,1268573510.0799994,4.986720783188852
ARG,2015,"Coffee, tea, mate",09,218757299.63,2.104829243262085
ARG,2015,Cereals,10,4838389443.699998,46.553800072570084
ARG,2015,Sugars and sugar confectionery,17,103175841.11,0.992732713074268
ARG,2015,Cocoa and cocoa preparations,18,20633100.130000006,0.19852664393935018
ARG,2015,"Ores, slag and ash",26,712988459.7599998,6.860200609303161
ARG,2015,"Mineral fuels, oils",27,1441920316.2999997,13.873804683707757
ARG,2015,"Pearls, precious stones",71,2508576716.129999,24.13691172823696
ARG,2015,Copper and articles,74,9730169.55,0.09362131204480112
ARG,2015,Aluminum and articles,76,538942505.0999999,5.185572993861542
ARG,2016,"Coffee, tea, mate",09,179642289.50000006,1.4113721789384748
ARG,2016,Cereals,10,6974075717.040006,54.79231236830042
ARG,2016,Sugars and sugar confectionery,17,262655514.69000006,2.0635713734779126
ARG,2016,Cocoa and cocoa preparations,18,15019472.81,0.11800153585972233
ARG,2016,"Ores, slag and ash",26,987156858.7099999,7.755666722515203
ARG,2016,"Mineral fuels, oils",27,1445668426.65,11.357994840872736
ARG,2016,"Pearls, precious stones",71,2237652998.45,17.58027687645668
ARG,2016,Copper and articles,74,4690322.570000001,0.036849846458593516
ARG,2016,Aluminum and articles,76,621639520.4999998,4.883954257120248
ARG,2017,"Coffee, tea, mate",09,180884890.1,1.3938545660343227
ARG,2017,Cereals,10,6932948606.730002,53.423600314153106
ARG,2017,Sugars and sugar confectionery,17,167904690.26000005,1.2938323319769633
ARG,2017,Cocoa and cocoa preparations,18,16010062.610000001,0.12336961290192303
ARG,2017,"Ores, slag and ash",26,734816291.59,5.662313986883583
ARG,2017,"Mineral fuels, oils",27,1626522927.8400004,12.533586461953462
ARG,2017,"Pearls, precious stones",71,2512394657.7599998,19.359896580985982
ARG,2017,Copper and articles,74,12499203.309999999,0.09631579285479974
ARG,2017,Aluminum and articles,76,793333126.2600003,6.113230352255859
ARG,2018,"Coffee, tea, mate",09,376457805.43999994,1.4874453104667464
ARG,2018,Cereals,10,14731271744.42,58.20562293253116
ARG,2018,Sugars and sugar confectionery,17,136148937.44,0.5379463397855759
ARG,2018,Cocoa and cocoa preparations,18,27692970.1,0.10941937692059886
ARG,2018,"Mineral fuels, oils",27,5071720135.719998,20.03918161043107
ARG,2018,"Pearls, precious stones",71,4865615250.96,19.224828076328528
ARG,2018,Copper and articles,74,3713682.3200000003,0.014673355875809223
ARG,2018,Aluminum and articles,76,96397747.48000002,0.38088299766050854
ARG,2019,"Coffee, tea, mate",09,172782451.92000002,1.25345739158042
ARG,2019,Cereals,10,8944071196.240002,64.8851317200856
ARG,2019,Sugars and sugar confectionery,17,105303701.75000001,0.763930027919918
ARG,2019,Cocoa and cocoa preparations,18,13641926.059999999,0.09896591271443367
ARG,2019,"Mineral fuels, oils",27,2342714404.7100005,16.995317836473916
ARG,2019,"Pearls, precious stones",71,2150817735.3300004,15.603195569535636
ARG,2019,Copper and articles,74,1514912.23,0.010989992972019382
ARG,2019,Aluminum and articles,76,53623178.309999995,0.3890115487180681
ARG,2020,"Coffee, tea, mate",09,165546627.78,1.420490588557441
ARG,2020,Cereals,10,8679734993.869999,74.4773967026984
ARG,2020,Sugars and sugar confectionery,17,101063071.93,0.867182524056297
ARG,2020,Cocoa and cocoa preparations,18,12263934.85,0.10523200784408399
ARG,2020,"Mineral fuels, oils",27,1470331198.3799999,12.616334487566652
ARG,2020,"Pearls, precious stones",71,1144497327.9199998,9.820482028181239
ARG,2020,Copper and articles,74,1782464.3900000008,0.01529462680326294
ARG,2020,Aluminum and articles,76,78967259.24,0.677587034292627
ARG,2021,"Coffee, tea, mate",09,115345574.92999999,0.7796880081450064
ARG,2021,Cereals,10,11741878840.889997,79.37020671048225
ARG,2021,Sugars and sugar confectionery,17,111406576.37999998,0.7530620198017224
ARG,2021,Cocoa and cocoa preparations,18,7172410.819999999,0.048482507536481284
ARG,2021,"Mineral fuels, oils",27,2055806166.43,13.896392783240936
ARG,2021,"Pearls, precious stones",71,696531136.68,4.708260155611384
ARG,2021,Copper and articles,74,789410.4900000001,0.005336085870050928
ARG,2021,Aluminum and articles,76,64881475.33000001,0.43857172931217436
ARG,2022,"Coffee, tea, mate",09,169786695.97,0.7796859468214051
ARG,2022,Cereals,10,14756064624.989996,67.76205964056236
ARG,2022,Sugars and sugar confectionery,17,139152551.73,0.6390093665960134
ARG,2022,Cocoa and cocoa preparations,18,14370229.49,0.06599024689149517
ARG,2022,"Mineral fuels, oils",27,5462677690.419999,25.08543442053815
ARG,2022,"Pearls, precious stones",71,1102303439.8600001,5.061942552575464
ARG,2022,Copper and articles,74,1758490.5999999999,0.008075252307635448
ARG,2022,Aluminum and articles,76,130179239.79000004,0.5978025737074888
ARM,2000,"Coffee, tea, mate",09,110510,0.05933840051378861
ARM,2000,Cocoa and cocoa preparations,18,991,5.321179523044477e-4
ARM,2000,"Ores, slag and ash",26,15241342,8.183846312221771
ARM,2000,"Mineral fuels, oils",27,19116959,10.264860824791203
ARM,2000,"Pearls, precious stones",71,121421424,65.1972951612211
ARM,2000,Copper and articles,74,15992918,8.587405426370275
ARM,2000,Aluminum and articles,76,14352760,7.706721756929551
ARM,2001,"Coffee, tea, mate",09,166228,0.08749704641936544
ARM,2001,Sugars and sugar confectionery,17,17616,0.009272493019969812
ARM,2001,Cocoa and cocoa preparations,18,14,7.3691474954346815e-6
ARM,2001,"Ores, slag and ash",26,20492466,10.786571749941455
ARM,2001,"Mineral fuels, oils",27,15743709,8.286979553300174
ARM,2001,"Pearls, precious stones",71,122820336,64.64865510163186
ARM,2001,Copper and articles,74,12876957,6.778013958955007
ARM,2001,Aluminum and articles,76,17863944,9.403002727584672
ARM,2002,"Coffee, tea, mate",09,669541,0.20382090846028053
ARM,2002,Cereals,10,2530,7.701797177536696e-4
ARM,2002,Sugars and sugar confectionery,17,20,6.088377215444028e-6
ARM,2002,Cocoa and cocoa preparations,18,6289,0.0019144902153963748
ARM,2002,"Ores, slag and ash",26,28242044,8.597410860358387
ARM,2002,"Mineral fuels, oils",27,12091758,3.680959195093153
