iso3c,year,region,income,che_gdp,gghed_gdp,hc1_gdp,hc2_gdp,hc3_gdp,hc4_gdp,hc5_gdp,hc6_gdp,hc7_gdp,hc1_gghed_gdp,hc6_gghed_gdp,hp1_gdp,hp3_gdp,hp5_gdp,hp1_gghed_gdp,hp3_gghed_gdp
BGR,2017,EUR,High,7.496244909999999,4.1180138600000005,3.7681652083577064,0.12189554514082147,0.006846313554319661,0.3319868012498218,2.904795401733918,0.20626394284179173,0.10700310888582057,2.0700172874670426,0.11330976850925037,2.757028971874675,1.1750728214284643,2.877496822041011,1.5145561084131474,0.6455186861219723
BGR,2018,EUR,High,7.340862749999999,4.2310175899999996,3.796600853749923,0.1258533969287959,0.007597805389125146,0.3123389386982988,2.7245378518535475,0.20745260620384923,0.11492807888093991,2.188228487778898,0.11956845616543221,2.8334412472620407,1.1186745951785868,2.694984657027414,1.6330968396592394,0.6447650706569511
BGR,2019,EUR,High,7.11813641,4.2107811,3.7180554202357965,0.12017697452463401,0.008673424948342773,0.3130189024866821,2.569018430709043,0.21058074994774523,0.11318819557587319,2.1994404982583706,0.12457044805408438,2.6655770019128058,1.068582633299192,2.540813119963567,1.5768398656256022,0.6321271884819736
BGR,2020,EUR,High,8.44060898,5.05085564,4.424238978190434,0.09796562199711796,0.1779179571912759,0.38291035022283426,2.8737146778515594,0.23786424650235527,0.18755554461978055,2.6474621023969043,0.14233783058159996,3.362254472808146,1.1579970087617182,2.8397436273912735,2.0119711749872167,0.692944755131549
BGR,2021,EUR,High,8.58048916,5.524863720000001,4.379336064771825,0.09958811043648659,0.2756686746622388,0.49700933347263254,2.729101899471844,0.3377379832808637,0.19106673855477987,2.819796691165032,0.21746502977860652,3.2842672740156864,1.198757128804085,2.682066042439821,2.114696350131228,0.7718638933658483
BGR,2022,EUR,High,7.638494490000001,4.77777004,3.8257271097388434,0.10874911178648589,0.3293098205873299,0.4026431557646017,2.523953496583344,0.23601034093082532,0.1306878151178838,2.392938083552383,0.14762112318149787,2.801970253395779,1.1477393968803726,2.4983351780489467,1.7525926800328895,0.7178947253705112
HRV,2016,EUR,High,6.691674710000001,5.54387617,3.477088769375058,0.2538604934419055,0.20804568753114125,0.6619507471681091,1.629823593623026,0.20815454611232345,0.18134913064553115,2.8806764233034583,0.1724505565318007,3.007978204912936,1.3680787451070284,1.6055360417572115,2.4920306818225777,1.1334171911178208
HRV,2017,EUR,High,6.628031250000001,5.491444590000001,3.467235590284857,0.2612492219561421,0.20304699113378752,0.6525613128315702,1.602244619714025,0.20716707697203257,0.1695640209451418,2.872667826441711,0.17164169587525435,3.0647917662959805,1.3037415234040906,1.5787719337476165,2.5392357895872335,1.0801735938489656
HRV,2018,EUR,High,6.7136178,5.53542042,3.569624500477435,0.24913687299631476,0.20674011138822784,0.6561993093796257,1.5445515954182665,0.2102128631571,0.17880766443063398,2.9431780211967227,0.17332183778267468,3.1554490195725355,1.3161419025144336,1.5206706542020463,2.601687712578871,1.0851673389563592
HRV,2019,EUR,High,6.786999229999999,5.53433323,3.6807489889952985,0.24008646705197392,0.2125948002067773,0.657145917845146,1.5456391323176868,0.2017648793333574,0.1709345266473695,3.0013988142275925,0.16452544615089637,3.2304417192527835,1.344338365950381,1.5175211770136205,2.634204064060136,1.0962159032163459
HRV,2020,EUR,High,7.68352938,6.28337812,4.116134428496383,0.20794719243854842,0.2288419956901031,0.8514156867607504,1.7798771567943679,0.23604181538430383,0.18457442120034337,3.3660610544828655,0.19302847751859759,3.592502142607212,1.4597143512151483,1.744679849810471,2.937849032980632,1.1937140814154417
HRV,2021,EUR,High,8.08265686,6.797737120000001,4.5012727096355105,0.20611344273667495,0.21396495817776914,0.9211899314114105,1.6268295402741868,0.35783851925258436,0.17171391171257835,3.7856943719781144,0.30095205418495613,4.1041786925203905,1.3720235339573537,1.596172688377418,3.4517273624874543,1.1539095953029836
HRV,2022,EUR,High,7.296363349999998,6.162611010000001,3.837114472156826,0.20647245130904723,0.20152830096198202,0.8220844630847839,1.5750645528144602,0.38585398161490925,0.19200856285238985,3.2408808002611336,0.32589769468544605,3.653683346951187,1.1655769133386549,1.545490905096884,3.085952294436521,0.9844626390683535
CYP,2016,EUR,High,6.65254688,2.7958536100000004,3.6190397370112146,0.4690277434602839,0.3008867145476883,0.7067550705756493,1.3190156192097096,0.08835687474919005,0.14947563912182918,1.5209671567855612,0.037133580821281015,3.025271020021093,1.681557550583871,1.0662834014003297,1.2714250730021697,0.7067050910015795
CYP,2017,EUR,High,6.62192535,2.74640369,3.621807274098784,0.46164410678004597,0.2941454404015547,0.7197721400386372,1.2879521531300182,0.08710442654188771,0.14949980900907162,1.5021227718995267,0.036126036737936705,2.990212796626797,1.6734309638591092,1.0595350345936498,1.2401727631286354,0.6940454220165612
CYP,2018,EUR,High,6.784462450000001,2.8512721100000005,3.6869468776303074,0.47261988899037677,0.29622428715778254,0.7403176855845593,1.314213265072874,0.08493291403616796,0.18921211704321342,1.549494728685377,0.03569433109801547,3.0526646474054466,1.69505406571243,1.0744091579335027,1.282928107344766,0.7123718965395642
CYP,2019,EUR,High,6.99843168,3.79063916,3.979893933285591,0.45148690834889993,0.29240755679667046,0.8091654589565829,1.1744676479667042,0.08450102341357614,0.20650487789206298,2.155674654833351,0.04576923846052014,3.074774899952128,1.8937434018810821,0.9833297003970456,1.6654248661528146,1.0257295100381758
CYP,2020,EUR,High,8.64796448,6.213294979999999,5.165324259798053,0.435030567450251,0.3208379487042428,1.0172837529628433,1.4057415744217288,0.14129599030950546,0.16245038635337627,3.7111257068293892,0.10151679846910966,4.004710869747769,2.180931969743274,1.30127023422958,2.8772608861773725,1.5669321596620842
CYP,2021,EUR,High,8.874450679999999,6.978024009999999,5.302544153030053,0.4298030869056539,0.3862242556193686,0.6976896511695648,1.6253802040541827,0.30199884753331135,0.13081048168786502,4.1694164234094115,0.23746317209571507,4.114626723232085,2.035490846154659,1.5434601009561946,3.2353511335195244,1.6005164160315581
CYP,2022,EUR,High,8.27201366,6.3203043899999996,4.87147174744158,0.4366243203495184,0.41121005353527407,0.6437168952818789,1.5432852668954267,0.2344505259618384,0.13124804253372926,3.722090598084915,0.17913397503678882,3.733803761462113,2.014184467040368,1.4379382632298445,2.852845422521643,1.538955259571591
CZE,2016,EUR,High,7.322586059999999,6.188027380000001,3.7281320986727096,0.35685554114701357,0.8875664671346275,0.38949057130350667,1.492364019661933,0.23255517338141313,0.17722449056318673,3.150496738968145,0.19652316387317845,3.227005696103324,1.6131174191664797,1.2402184619163166,2.727014669309784,1.3631816239735823
CZE,2017,EUR,High,7.241906640000001,6.120940689999999,3.675358321940517,0.3585922758819637,0.9140057132780738,0.3899794032155118,1.4274039878770934,0.2433042935067656,0.16667851596735508,3.106454062641137,0.20564351685390742,3.1869810715743436,1.6036586133916821,1.1855348442981515,2.693672134837021,1.355430240616596
CZE,2018,EUR,High,7.37173605,6.24047327,3.7562831343684224,0.37535583765265235,0.9748764657276517,0.39686414256250924,1.3946311101330906,0.23507837524637798,0.16779063016762516,3.179845878309487,0.19900337005148894,3.274373866933901,1.6030672652375033,1.1584195876367043,2.771890156401835,1.3570613965114282
CZE,2019,EUR,High,7.4875435800000005,6.33127356,3.8301023729611177,0.3973425567025334,0.9994376427016799,0.40483064183675954,1.3712966707574334,0.23848469068496017,0.16985239296015095,3.238635692324342,0.20165649795102314,3.320722413026461,1.6439254493479372,1.1500108919677698,2.807917147868384,1.3900609219649727
CZE,2020,EUR,High,8.969958309999999,7.89175224,4.709359272231697,0.3734102375220403,1.1513190196114012,0.5009880527505757,1.5769963704315693,0.3518652841278797,0.18517831715965977,4.143285319862235,0.30957040693251914,4.094385703839083,1.7960672243807367,1.2358955817398039,3.602232745460337,1.5801765238301606
CZE,2021,EUR,High,9.15420723,7.9190239899999995,4.659942301402494,0.39076788921107913,1.161339100650503,0.44627354903219485,1.4328550150118946,0.7700839651780185,0.18544050254247596,4.031173202621736,0.6661760260980079,4.181942774780878,1.9100647370712005,1.215710685261774,3.617670468477797,1.652338437975243
CZE,2022,EUR,High,8.47063065,7.180709359999999,4.499910034891008,0.43398543250869676,1.076849385083625,0.40854247490183976,1.3662209030125145,0.44095613275650525,0.16827601019974006,3.8146564809433383,0.37380662204106835,3.9423488819014834,1.9006383697156755,1.0033360104491154,3.342001639117096,1.611206094954983
DNK,2016,EUR,High,10.28229332,8.655804629999999,6.106764154326157,0.1859442491394652,2.194860682473793,2.5821923519963875e-4,1.0817659758410534,0.2424369475632206,0.47026309153198503,5.140775097177871,0.20408743340544885,4.713442565022156,2.6944430594297937,1.0817659758410534,3.96785393178784,2.268226745070502
DNK,2017,EUR,High,10.1137991,8.49121284,6.003985188169283,0.18980564804822228,2.1620170121051516,9.925380787862337e-4,1.0657370235301682,0.23789243364301363,0.4533692562901907,5.040748349544814,0.19972665732389377,4.634526702869439,2.665268572358742,1.0657370235301682,3.8909960794779725,2.237671769025056
DNK,2018,EUR,High,10.141632079999999,8.49359703,5.990446556229011,0.1949729462848532,2.1876191808555685,7.907361710023562e-4,1.076050877878405,0.23036128510787604,0.4613904975811496,5.01698727354744,0.19292712569190731,4.613764348518491,2.6253543427587323,1.076050877878405,3.8640186173758875,2.198729126875718
DNK,2019,EUR,High,10.18468761,8.52554512,6.008602690704287,0.195466667080504,2.1724337536606733,4.1600731315395966e-4,1.1000604234924358,0.2270238976036606,0.4806841703354178,5.029767756200508,0.19004043682575636,4.623908129679121,2.624190982482046,1.1000604234924358,3.87064767225729,2.196695616140534
DNK,2020,EUR,High,10.692376140000002,9.018223759999998,6.333722732381674,0.18362267436166096,2.205038787115956,2.2954601901849602e-4,1.1164828542042335,0.34190375361962166,0.5113757922978363,5.342023895019514,0.28837037849714636,4.947513690910202,2.677354495677355,1.1164828542042335,4.172859702660222,2.2581493216025534
DNK,2021,EUR,High,10.655758859999999,9.004877089999999,5.8919448595682296,0.17765589095374204,2.0986401879013585,1.5537951466540662e-4,1.1244667590433541,0.9392144129259035,0.4346654406404032,4.979114108956968,0.7937032416623463,4.634041932599977,2.909027873273216,1.1244667590433541,3.9160963176083783,2.4583362662740855
DNK,2022,EUR,High,9.474113459999998,7.99897861,5.512239851181547,0.1667649032298394,1.9709696005038608,1.0943567277801696e-4,0.9675458443128347,0.469930564723653,0.3865532603754862,4.6539751554538364,0.39676161271238586,4.350222491794288,2.4319756660718785,0.9675458443128347,3.6728857858330337,2.0533131057678364
EST,2016,EUR,High,6.569186210000001,4.888133529999999,3.5108835821591606,0.1021210167656997,0.5899925414383668,0.7000743194193003,1.3722383608137119,0.20484638817101467,0.0890278830621237,2.6124495803991983,0.15242626202220746,2.969828894267808,1.3803752907303821,1.3679420798446944,2.2098506165550287,1.0271376890384536
EST,2017,EUR,High,6.466361049999999,4.752257820000001,3.4821836732574654,0.0946583239743441,0.5943206002624608,0.7128263571951889,1.2940252084763457,0.21279009029298768,0.0755583592906387,2.5591262943652247,0.156383685166073,2.872420641107081,1.4352928221369774,1.2915926656103784,2.1109992696789712,1.054825346937645
EST,2018,EUR,High,6.56314421,4.8297967900000005,3.5231636070731103,0.09051393216174838,0.6013006502678298,0.729191932573637,1.3042074019984062,0.23184309427643096,0.08292347817782841,2.592684807102011,0.1706125900469851,2.8994331425885953,1.4901020378691974,1.3036793835729754,2.133683557273841,1.096561314058511
EST,2019,EUR,High,6.647635459999999,4.9437875700000005,3.549542499266336,0.09203070179133742,0.6246027760014339,0.769110390526822,1.2721087039417767,0.23933962362464675,0.10089806044234224,2.6397632951822017,0.17799475669263115,2.948147384216708,1.518854078077668,1.2720669085870655,2.192511078611188,1.129558315438101
EST,2020,EUR,High,7.4717936499999995,5.754982470000001,4.021994073676156,0.08656386617015435,0.707078325321746,0.8560287001526643,1.3201217898997126,0.365020081836657,0.11498681294290908,3.0978512620527434,0.28114857965435475,3.301213808782467,1.709061799851395,1.3163933387366227,2.5426863333230614,1.3163667465965725
EST,2021,EUR,High,7.4759106599999985,5.685712810000001,3.755048528537962,0.08620293868973222,0.68996780686911,0.8991212997293625,1.2732434746009462,0.66042462530512,0.11190198626776579,2.855856428985194,0.5022779060520196,3.14092397962813,1.8010435127564994,1.2732448352213015,2.388791482188184,1.3697617103207906
EST,2022,EUR,High,6.93641424,5.187207220000001,3.6417889378919575,0.08550583570717112,0.6896030579868127,0.8279560835950974,1.1969029321083788,0.3926651564602051,0.10199223625037745,2.7234120135750857,0.2936438719139712,2.9142982789266307,1.8211933660709416,1.198368889469092,2.1793780692200695,1.3619295288078546
FIN,2016,EUR,High,9.45625591,7.360120300000001,5.316296513590951,0.2589897316501154,1.7255332531560252,0.2881338563947293,1.3956260917833292,0.3762785515471903,0.08493234809022968,4.1378514142284875,0.2928701837233879,3.3284899164112653,2.82827548014621,1.43359250187327,2.59067504467779,2.2013414160463824
FIN,2017,EUR,High,9.19148445,7.17050409,5.206619468704866,0.28251029632558017,1.629332851637587,0.28367618214048584,1.3354142316911917,0.3642129733671725,0.08123491628229244,4.061812474199623,0.28413153820440523,3.38372724176994,2.7187571096969294,1.3740869874825228,2.6397292144203943,2.1209695866698013
FIN,2018,EUR,High,9.10587025,7.1532836,5.190281640440899,0.2854883814371723,1.5667614232532334,0.2805167906303852,1.3349772166197404,0.36239273486526336,0.08120980849947441,4.077321059779759,0.28468426804904634,3.449653711378939,2.6150536300694043,1.3657069387106937,2.7099388242750435,2.0543034033563057
FIN,2019,EUR,High,9.222951890000001,7.39612961,5.253343656062318,0.2952523551483154,1.6022438841415563,0.2767254511907957,1.3359033935985936,0.36847953426622393,0.07811989170411031,4.212795537645178,0.2954935064792394,3.4346884280693826,2.7543624029083253,1.3723367032593417,2.7543676999456097,2.208796225740804
FIN,2020,EUR,High,9.699771879999998,7.889143470000002,5.4330271386315845,0.2810772135822931,1.6756293525022286,0.28570521761069384,1.3886127260717867,0.543934305272153,0.07844762952711411,4.418859649827988,0.44239965904711515,3.6505518101281518,2.9221192053215925,1.3886127260717867,2.9691138442287985,2.376655650506333
FIN,2021,EUR,High,9.909697529999999,8.061214450000001,5.321971820847659,0.3096669931583058,1.7078958344914883,0.2999549769645412,1.367440624434158,0.8167942294680663,0.07796948099927953,4.329249809576172,0.664435359942272,3.4572446122735823,3.0913998764381803,1.405348038634158,2.812355285443758,2.514752572339277
FIN,2022,EUR,High,9.74152565,7.961529250000001,5.400721290177414,0.2985402063611232,1.7187291692149578,0.291340852847204,1.3280853337655316,0.6213275046978838,0.07685197151366929,4.413887728442744,0.507796959142813,3.4731244467567013,2.9159373201812606,1.3658105473770914,2.838506294108413,2.383129819689971
FRA,2016,EUR,High,11.57036018,8.610562320000001,5.235068182189019,0.7143430966748698,1.7596284435581249,0.611670640656274,2.330542042040285,0.2438693324943635,0.6752384423870667,3.895892619670174,0.18148545531099605,4.446695518394122,2.5891277893292086,2.002032880952866,3.309192478327611,1.9268065848977733
FRA,2017,EUR,High,11.449445720000002,8.615410800000003,5.163675158419069,0.7042764639008545,1.76216013412022,0.610400033689203,2.3120102366697783,0.23448964911377357,0.6624340440871045,3.8855315633161824,0.17644737613228456,4.413257840420393,2.5756288364821165,1.9505763330679455,3.3208620042737347,1.9380938638678016
FRA,2018,EUR,High,11.30847645,8.49900723,5.113133492471356,0.6964269364654043,1.7559895296148218,0.602542143961376,2.250601267373172,0.23855231056139753,0.651230769552472,3.8428305274022305,0.1792865574030994,4.323821618900796,2.567427245000793,1.9306474649260073,3.2496146906038934,1.929577588478837
FRA,2019,EUR,High,11.17058277,8.330917359999999,5.057219200685408,0.6928617308415067,1.755753812098458,0.5914160108131089,2.216632743415619,0.2329201224011229,0.623779149744774,3.771627326862857,0.1737096739855086,4.262048299927606,2.5633672820372695,1.8998148436192464,3.1785962202780746,1.9117356211112253
FRA,2020,EUR,High,12.12949371,9.257420540000002,5.532937832006296,0.7124783067119438,1.9637590785307533,0.5891426113456194,2.2765004499867114,0.39996783095919775,0.6547076004594773,4.222825251999589,0.3052617448169587,4.731945496599858,2.65188936691034,1.9806931138219621,3.6114952925256127,2.0239637104394346
FRA,2021,EUR,High,12.248942379999999,9.250562669999999,5.46883288546609,0.7196937253903182,1.9013462769248226,0.6096500697538509,2.276905064858612,0.6584678602299405,0.6140464973763643,4.130134649123967,0.4972836036181816,4.69566586018068,2.720125027672527,2.023376696670561,3.5462287248493727,2.054274259613277
FRA,2022,EUR,High,11.828887940000001,8.90620232,5.345883403529619,0.724402667808913,1.863931368684937,0.5981221983561852,2.2471694729865366,0.4584919233581745,0.5908869052756351,4.025020729967705,0.34520758436687293,4.61479731174059,2.6249953700267774,1.9961175712446309,3.4745716362035135,1.9764106290554428
GEO,2016,EUR,Upper-middle,9.072588920000001,2.87254119,3.9895778833928857,0.009189820332131957,0,0.6338095570380029,2.8317547425112437,0.23519952932363486,0.1403174677910891,1.2631705130490007,0.07446830687560282,NA,NA,NA,NA,NA
GEO,2017,EUR,Upper-middle,8.701402660000001,2.58998537,3.560154624707376,0.008168199020441266,NA,0.5605502350698744,2.487368253565251,0.21421619674342557,0.13030590572861656,1.0596852890531494,0.06376176775877578,NA,NA,NA,NA,NA
GEO,2018,EUR,Upper-middle,7.755246159999999,2.75906873,4.2328545733076215,0.018262300299133144,0.02901174043686345,0.29783604228941013,2.3112027115977147,0.2539675726048979,0.04307193225761196,1.5059143773007657,0.09035354565820494,NA,NA,NA,NA,NA
GEO,2019,EUR,Upper-middle,7.312913890000002,2.69142175,4.183201494272664,0.009011382215484698,0.004562219763779669,0.2701161688576316,2.0931542248065456,0.22115842472391165,0.10375702152659373,1.539572276615163,0.08139444870417767,NA,NA,NA,NA,NA
DEU,2016,EUR,High,10.97133732,8.531308169999999,5.185585113059067,0.31247360893536685,1.850092817658674,0.5454130320377807,2.1833729700947937,0.3677595673802245,0.5266402108340938,4.032309220921045,0.28596971456407416,3.1653166711889718,3.4146510248092716,2.163661507830923,2.4613491673731236,2.655231475979649
DEU,2017,EUR,High,11.050910949999999,8.63574028,5.092686818603952,0.31106748179632615,2.064657124881695,0.5465445448353516,2.1487432102427753,0.3705671680461156,0.5166446015937823,3.979682841697608,0.2895799119204169,3.1140670806001065,3.422252640156281,2.128719854678391,2.433489387819232,2.674321158377803
DEU,2018,EUR,High,11.183808330000002,8.7105999,5.108346266609735,0.31418221044794403,2.141947420449977,0.5567262137269599,2.1574816614674868,0.37999143412062103,0.5251622680947592,3.978676955660606,0.2959594129642901,3.1222950097669986,3.4792036692424646,2.1366430454683885,2.4318248129210307,2.70980601948344
DEU,2019,EUR,High,11.42805386,8.896765709999997,5.260093568353632,0.321991120669261,2.2290996612418805,0.5653657131062362,2.145391022508763,0.40103199144328266,0.5051090721797271,4.094994708952143,0.31220431000712917,3.2309724022805275,3.5688056445079317,2.125220607024913,2.5153193037686394,2.7783232449442274
DEU,2020,EUR,High,12.467807769999999,9.873290059999997,5.748893952706746,0.3191655821259172,2.4876652525100442,0.6221264811993015,2.2943106264628264,0.44332418232985027,0.5523216926653134,4.552564377502719,0.3510695964760562,3.615470608786957,3.816130387122615,2.2728589887904214,2.863100769796229,3.022003780769044
DEU,2021,EUR,High,12.724033359999998,10.12237358,5.514516644875821,0.3168265103384823,2.453583049886916,0.608166547446611,2.3836244488746754,0.9104682160508256,0.5368207424485136,4.3869735337255715,0.7243064486576142,3.426366644988691,3.830396605889087,2.3673860022167017,2.725783737070206,3.047202432387632
DEU,2022,EUR,High,12.447083470000003,10.01671791,5.324228389614805,0.3065366728838804,2.4331980705275345,0.6041453387109944,2.1999317558404035,1.0472071733297912,0.5318360690925938,4.284641779395496,0.8427338720636853,3.334142737315454,3.765469174556519,2.1852119255088507,2.683131944270968,3.030239381879327
GRC,2016,EUR,High,8.450975419999999,4.43071413,4.994848451116883,0.04036550542249109,0.09579366736283897,0.3081020528755713,2.771430918125727,0.1070959358765376,0.1333388892256823,2.6187208588014315,0.056148722812608666,3.6879999284538534,1.4028596985446233,2.771430918125727,1.9335606344053808,0.735497381052518
GRC,2017,EUR,High,8.113368990000001,4.29561758,4.750343072188584,0.05181365019217601,0.13040184144479638,0.3374967511443844,2.613759693322709,0.10277256887467213,0.1267814128326793,2.5150658422013277,0.05441286525288459,3.366872207090578,1.4376952528725326,2.613759693322709,1.7825881529876881,0.7611867536819369
GRC,2018,EUR,High,8.072677609999998,4.17521954,4.891662052878584,0.06378861109430908,0.17207450472925745,0.2370289818817278,2.4780759602280087,0.10000021935194153,0.1300472798306346,2.529986204447867,0.051720493498378727,3.523528142177052,1.4575849712555144,2.478075964103642,1.822382146257607,0.7538684866663917
GRC,2019,EUR,High,8.117094990000002,3.959040879999999,4.853345893630259,0.056042286278745544,0.13087323642718282,0.33704453545012864,2.509985154307934,0.10512320235582691,0.1246806815499268,2.367176289218505,0.051272906880597054,3.53460992089032,1.4446954138631367,2.509985154307934,1.723974548640626,0.7046373375793985
GRC,2020,EUR,High,9.38074493,5.064058779999999,5.478081277327904,0.054307584575445336,0.13997111895280462,0.3366469133616392,3.053470843187644,0.1684808442079349,0.14978634838662752,2.9572625411962865,0.09095193449343737,4.104574893624812,1.5015186429625258,3.053470843187644,2.215795086992978,0.8105730114152099
GRC,2021,EUR,High,9.03178692,5.38438177,5.267828773408212,0.04083115822885047,0.14944784936911257,0.39508503253435406,2.67227613572486,0.36436048798819143,0.1419574827464183,3.1404639487465498,0.21721681286430547,4.0879136321310305,1.4235695678726212,2.7230940791667195,2.437046825079528,0.8486739221677874
GRC,2022,EUR,High,8.449382779999999,4.56988621,4.895412189271759,0.04001417919092002,0.14242369332757226,0.373658008847051,2.490833952347378,0.38079142226167906,0.12624933474882907,2.647705428729425,0.2059527322633541,3.828761574594106,1.3333640261740207,2.5624585961748707,2.0708027055575644,0.7211558565610088
HUN,2016,EUR,High,6.967526440000002,4.717790129999999,3.4022376528130422,0.2541496946969475,0.25592760858941765,0.4223801887761731,2.2461212456529926,0.22044436127623313,0.1400772440879374,2.3036931910595992,0.14926534413598383,2.581534309617172,1.4444538999391698,2.2461212373912343,1.7479857724326413,0.978055901338355
HUN,2017,EUR,High,6.733383659999999,4.60974598,3.365724940407271,0.24790177943858224,0.2675227017642419,0.41013167267815287,2.062031223158659,0.203865587567532,0.14594626850966622,2.30421104711389,0.13956854684109424,2.532376214379953,1.4206676177458404,2.062031146892505,1.7336916569054681,0.9726041423607317
HUN,2018,EUR,High,6.554605009999999,4.53718567,3.29764531858533,0.23965130085259082,0.2604280139081664,0.42979422684080687,1.9477811564722831,0.20120222230658744,0.14733324047969906,2.282674403934517,0.13927488207586183,2.5131862423042186,1.3742841952586773,1.947781232240325,1.739661289616573,0.9512979878607749
HUN,2019,EUR,High,6.2467784900000005,4.268138410000001,3.121935184077924,0.21216090599783843,0.24748334496837232,0.38999749372143966,1.902395302278284,0.19925657734551896,0.14620529130229012,2.133075711588648,0.13614291791760738,2.320169422147682,1.3239921767996037,1.9023952605598993,1.585265788474601,0.9046233788158382
HUN,2020,EUR,High,7.230515,5.095582009999999,3.7031525129449214,0.23037238585776523,0.29298246815769474,0.44060946204621837,2.0341517259772086,0.2673983699633693,0.2346537495308472,2.6097335148669814,0.1884444363214334,2.891428128721671,1.451271069269014,2.0341516604138725,2.0376846124960823,1.0227585105902763
HUN,2021,EUR,High,7.335248470000001,5.29752254,3.7591199622060483,0.205297321341542,0.2836927952636454,0.4206291784358208,1.8580437673529464,0.5560305115361466,0.23588932981562802,2.7148395602133553,0.40156569744534726,2.8592212494773395,1.5138747641571062,1.8580437529542193,2.064931962141586,1.0933216125751024
HUN,2022,EUR,High,6.647412299999999,4.831305500000001,3.6848365236464296,0.18995215404868615,0.2574607325261486,0.3914518429190158,1.6638383259050746,0.19465881710134705,0.24438329044917514,2.678120471524518,0.1414770396722996,2.7952629707441794,1.4199721630803965,1.6638383259050746,2.0315829310757056,1.0320285566365754
ISL,2016,EUR,High,8.1556911499999991,6.658428669999999,4.286129197442287,0.5150396563864174,1.6568745493247656,0.19948185354812703,1.1452929697301848,0.19751862296995737,0.15535430059785918,3.499260210653491,0.16125716850399427,NA,NA,NA,NA,NA
ISL,2017,EUR,High,8.3243084,6.825922490000001,4.392000181113078,0.6083115446909155,1.6276681945859062,0.2035604653572664,1.1185943091212167,0.20851571688426912,0.16565798824772704,3.6014346624091726,0.1709826273854541,NA,NA,NA,NA,NA
ISL,2018,EUR,High,8.43817616,6.962014200000001,4.4943249615283545,0.6101307587683842,1.638214934873796,0.2030068871140715,1.1144659488291666,0.21277102209671991,0.16526164678950636,3.7080944517250827,0.17554917663461983,NA,NA,NA,NA,NA
ISL,2019,EUR,High,8.63996315,7.165064329999998,4.566357661738387,0.6569716079845779,1.6864718894742363,0.21060728947829774,1.1668999059864242,0.19373720286947252,0.1589175924686039,3.786850225182258,0.16066498173363516,NA,NA,NA,NA,NA
ISL,2020,EUR,High,9.649088859999999,8.051506999999999,5.03275223733172,0.7306971572142567,1.9204168944925655,0.21894125340849224,1.3320729567265812,0.26188997569313116,0.15231838513325638,4.199488724383248,0.21852933506128738,3.830215906261815,2.4656584973463955,1.3320729567265812,3.1960541174639308,2.0574239639652347
ISL,2021,EUR,High,9.72073746,8.144220349999998,4.985870800406088,0.6856754412644317,1.9407711357619242,0.23609033070039578,1.3677614516655743,0.3641706560697155,0.14039764413186856,4.17725821751985,0.30510916278113603,3.811394887930621,2.40461116472299,1.3677614516655743,3.1932597640766365,2.0146293696501263
ISL,2022,EUR,High,9.08145332,7.690271849999999,4.724856219108893,0.6906038396539218,1.829161952626528,0.22313779024154518,1.2026080301665678,0.2650274474678625,0.14605804073468173,4.00105880598311,0.22442807851590174,3.6649147034947895,2.28681242293252,1.2026080301665678,3.1034889883612897,1.936497230413364
IRL,2016,EUR,High,7.338220599999998,5.294948580000001,4.000639261646636,NA,1.63911999512135,0.20488088138493157,1.0441600162428495,0.18915994059971092,0.1983829994454994,2.8866915199507783,0.13648978593956743,2.667778056531957,1.450577162312374,1.031462361083311,1.9249554356800136,1.0466749235865622
IRL,2017,EUR,High,6.91718578,5.019907,3.8249756369744423,NA,1.4863314577186437,0.18920853160162,0.9861477915137951,0.18097535534531994,0.1837979366098643,2.7758430358187463,0.13133656981603564,2.550218789920348,1.3591771245840016,0.9752696705138915,1.8507325901333078,0.9863755259641303
IRL,2018,EUR,High,6.747108459999998,4.96560764,3.7490470265237503,NA,1.4656490229818036,0.18295830204669844,0.944379254613718,0.17311077228974403,0.16932819003283167,2.7591518156246777,0.12740275016243827,2.504781456883388,1.32537623848341,0.9284772949742988,1.8434210762384104,0.9754250157240965
IRL,2019,EUR,High,6.61860561,4.8862195,3.7102585360044156,NA,1.4333050074426679,0.1842596992144926,0.8870513283494948,0.1725002796131631,0.1641656108252454,2.739117372589032,0.12734921517725695,2.4985715420888446,1.3227852370777953,0.8711111376291389,1.8445832416202215,0.9765529781614599
IRL,2020,EUR,High,6.973232749999999,5.412049290000001,3.879359568488759,NA,1.5131368466713575,0.1812058476029581,0.9184855673874972,0.22363627963095653,0.2003013474182912,3.0108395848818184,0.17356807262671106,2.585214736487598,1.38065558839931,0.9087506569942483,2.0064308880418835,1.0715512252091426
IRL,2021,EUR,High,6.441134930000001,4.93912601,3.5205826917995022,NA,1.338140149121697,0.16336286030676894,0.8026027400840362,0.3747330414530512,0.18509639616084797,2.69961765005639,0.28734900478900116,2.3661806999243336,1.3306706142149491,0.7906017397784714,1.814410777970813,1.0203713961650744
IRL,2022,EUR,High,6.020782470000002,4.60636616,3.385141809119208,NA,1.272635355633519,0.14866941208376233,0.7283084019399897,0.27747333418601405,0.1587477200727376,2.589896372111895,0.2122886490693669,2.2685352749491994,1.2574154795280303,0.7179628530897142,1.7356056584605828,0.9620204919906514
