country,iso3c,region,income,year,che_gdp,gghed_gdp,hc1_che,hc2_che,hc3_che,hc4_che,hc5_che,hc6_che,hc7_che,hc1_gghed_usd2023,hc2_gghed_usd2023,hc3_gghed_usd2023,hc4_gghed_usd2023,hc5_gghed_usd2023,hc6_gghed_usd2023,hc7_gghed_usd2023,hc11_che,hc12_che,hc13_che,hc61_che,hc62_che,hc63_che,hc1_gdp,hc2_gdp,hc3_gdp,hc4_gdp,hc5_gdp,hc6_gdp,hc7_gdp,hc1_gghed_gdp,hc6_gghed_gdp,hp1_che,hp2_che,hp3_che,hp4_che,hp5_che,hp6_che,hp7_che,hp1_usd2023,hp3_usd2023,hp5_usd2023,hp11_che,hp12_che,hp13_che,hp31_che,hp32_che,hp33_che,hp1_gdp,hp3_gdp,hp5_gdp,hp1_gghed_gdp,hp3_gghed_gdp
Slovakia,SVK,EUR,High,2020,7.060277940000001,5.66738129,52.63095289815641,1.2210245851749384,0.4273356682849282,8.601592322677778,31.840439498238545,1.0304543906283061,4.248212319306602,4130.534238581578,59.56176779159175,36.86623655070734,697.7271712447886,1628.9884344695897,72.36071582784857,370.2664074450447,28.66720894687495,0.207244227653495,23.75649972347779,0.8302229914263439,NA,NA,3.715891557080328,0.0862077294290827,0.030171085917672365,0.6072963252467529,2.2480235258931827,0.07275294402329173,0.2999355972243664,2.9827967772988293,0.058399779336452136,34.64781066286837,0,18.779765099893027,8.601510834174576,31.841207354720275,0.8304182072797732,3.8622705770769925,3019.839738629244,1636.809941112873,2775.221333068716,33.52156535462275,0.22825238247111307,0.8979929257745106,5.766375978217593,4.6040908201081105,0.582644239465736,2.4462317329234637,1.3259036125315664,2.2480777386949735,1.9636235389020271,1.064320893577287
Slovakia,SVK,EUR,High,2021,7.628579140000002,6.082616810000002,50.35033714283584,1.1571381522388975,0.3982597403499269,8.519304261362503,28.9496855806929,1.610837129911584,9.014437992608359,NA,NA,NA,NA,NA,NA,NA,26.964443914614574,0.259037939548212,23.126855288673045,1.4119451687810352,NA,NA,3.8410153161980483,0.088273199702678,0.030381559475352694,0.6499018677554312,2.208449675304327,0.12288398527180983,0.6876735362923563,3.0626180709418076,0.09798105004572358,32.51380740504118,0,18.668787014950077,8.5197157797096,28.949029723327214,1.4120223284711155,7.978311954312204,3236.466345918398,1858.315150247098,2881.623775381444,31.469579599286583,0.21347514255574243,0.8307526631988529,5.907860270488437,4.9562240928303085,0.5053959700265467,2.4803415293207474,1.4241631919135107,2.20839964270614,1.9776903147900602,1.135550777194451
Slovakia,SVK,EUR,High,2022,7.70245218,6.15263939,51.23928848462326,1.4615264370256982,0.4041515878142226,8.647218265098761,29.090738561455357,2.0448251148057373,7.112251549176968,NA,NA,NA,NA,NA,NA,NA,28.51114434111682,0.26429062294463074,22.463853520561802,1.0054652544897376,NA,0.8789946055313214,3.946681692900353,0.11257337490996222,0.031129582786101204,0.6660478517694577,2.2407002265049187,0.157501676632542,0.5478177744966651,3.1525686464606646,0.12581071547015052,34.10117062034916,NA,18.51618783014944,8.647218265098761,29.090738561455357,1.8844598600210591,6.809701195395384,3442.3355587449464,1869.1127201976167,2936.558539151559,32.96341848276513,0.23128083975567101,0.9064712978283505,5.287747271059517,5.070717974581996,0.6643366337217705,2.626626359852603,1.4262005131762403,2.2407002265049187,2.0981220560387097,1.1392342659641608
Slovenia,SVN,EUR,High,2016,8.5691185,6.19861412,55.979018889234965,2.3735123475242714,9.7737858332734735,3.579457805850874,22.427589985835493,2.9988240695392996,2.8678110687416063,NA,NA,NA,NA,NA,NA,NA,26.470009382621473,2.1006378288272245,27.050092194162048,0.1777576038219097,0.54273444,0.5089342546188497,4.796908463755928,0.20338908567148664,0.8375272899894164,0.30672798104086135,1.9218467625803766,0.25697278812534496,0.2457461288365847,3.4699233691055857,0.18588553220842166,42.040823235999056,6.67656606836652,22.2360512980947,0.9468210685011709,21.95068413858559,0.6403657140622455,2.9295399398570443,2010.8608036072892,1063.5758422554363,1049.9264036497182,32.98043378538107,1.5569992514812039,7.503390199136792,4.815584762207361,2.9584754664652113,1.6264818185963725,3.602527961468294,1.905433585454523,1.8809801353961035,2.605948405270879,1.3783270154941414
Slovenia,SVN,EUR,High,2017,8.258889200000002,5.929732799999999,55.66697138043764,2.4778201550363907,9.752434705289685,3.373998582752438,22.512374789921477,3.0156466179468335,3.2007486879323674,NA,NA,NA,NA,NA,NA,NA,25.550814218133056,1.9315742783056042,27.833002789547766,0.17416486177666166,0.53328061,0.5131810996650871,4.597473487306056,0.20464042117972378,0.8054427766122219,0.27865480455909425,1.8592720901883482,0.24905891283977638,0.26434628770678803,3.3009026607124228,0.17881978663648404,40.97062355304836,6.634875580135355,22.777253224214235,0.8856303431403871,22.07856349793212,0.6234826553306129,3.266091537218179,1986.4578593603567,1104.3535528156472,1070.4776295890852,31.993514292708724,1.468735239260495,7.508374021079149,5.133130933200105,2.97087994213203,1.60853429127914,3.3837184037953683,1.8811481065912816,1.8234440962458585,2.429448503189634,1.3506302553752887
Slovenia,SVN,EUR,High,2018,8.352286340000001,6.047797679999999,56.3247123520196,2.5574364777289142,9.506764818841496,3.2410697775604698,22.09024525085397,3.131729031508157,3.148042317822941,NA,NA,NA,NA,NA,NA,NA,25.762723890440604,1.9137880871896107,28.309755742836558,0.1700473542938725,0.5452139400000001,0.5790090308838186,4.7044012558220265,0.21360441758352927,0.7940322193400242,0.27070342830105154,1.8450405365595752,0.2615709761044701,0.2629335084889449,3.4064046468921143,0.18940063571143675,41.48126630341717,6.5349379084705115,23.027557681882442,0.7517730571610681,21.681827036335413,0.6528495951462913,3.2097165694306353,2123.0168891763296,1178.5535551765747,1109.6788764750918,32.16519761891901,1.4859942783029996,7.830074406195172,5.006330908168106,3.1102295847726937,1.4034489928497753,3.464634139119336,1.923327554699488,1.8109282778182698,2.5087030611326853,1.3926600992455478
Slovenia,SVN,EUR,High,2019,8.565645220000002,6.19899702,55.86272569672723,2.3913219528467224,10.207725278443238,3.3464931302814436,21.20116370055803,3.183873536197255,3.8067105059574486,NA,NA,NA,NA,NA,NA,NA,25.077607133852744,2.0056170433800617,28.43743387194102,0.1670920505137358,0.55587536,0.6116663824793338,4.785002893403429,0.20483215454882597,0.8743575323837052,0.28664872885158094,1.8160164651012247,0.2727193113641252,0.3260693164927821,3.4629287012308954,0.19736822562943646,40.7333012346102,6.515274395075683,23.23771275085801,0.758454033449451,20.833601223948897,0.644547480672983,3.8802633412611933,2212.9506618734385,1262.4538216593724,1131.8437303228359,31.698412056677626,1.505133461850948,7.529755716081624,5.2303640250820225,2.935578982607656,1.4317131092743727,3.4890700701505906,1.9904600314812,1.7845323673930407,2.5250561296811096,1.440505120941848
Slovenia,SVN,EUR,High,2020,9.48984432,6.88721657,55.42898479647112,1.992220054239772,11.02314456960526,3.138333929533367,21.084675799895432,3.181114982154605,4.15152586832591,2598.7300815864755,63.48342218485908,592.5133661045453,115.59191068473956,573.2052456464023,132.50464460018586,113.75381988442919,24.837468989215335,1.9798115616345182,28.294417495045526,0.16465511342205869,0.5947972499999999,0.6144897979758123,5.260124365341578,0.18905858165917394,1.046079258824073,0.297823004154455,2.000902908786791,0.30188285944666776,0.39397334180865706,3.8175142254853394,0.21909027816170448,39.05583838227693,6.483448033465742,23.640106046419632,0.7248872325353491,20.766457047004984,0.7095933310559133,4.350535411191332,2254.721026996583,1364.7599537251037,1198.8621752734164,30.368793524322182,1.3025550646461181,7.384489793308621,5.264669059165853,3.0837425283463857,1.4627456390881604,3.706338260348887,2.24340926088813,1.970704444540442,2.6898601726165965,1.6281453007945847
Slovenia,SVN,EUR,High,2021,9.52724361,6.978210450000001,55.03067504454249,1.9583336592967944,10.893970825833438,3.3080616630875697,20.48712682265061,5.410854234602218,2.9109777499868605,NA,NA,NA,NA,NA,NA,NA,23.130547015228018,1.8215721244318224,29.78444620080814,0.17212278717949656,1.35158587,1.5223420808959336,5.242906471721039,0.186575218417833,1.0378951393794804,0.3151670934113702,1.951858481083576,0.5155052643125542,0.27733594167414494,3.840156316663806,0.3775807956332795,37.37172017721299,5.835479777930374,26.144792817263802,0.8978648029512594,20.660856316071,0.7637536745279776,3.5131328841166254,2347.7046049186547,1642.4250797307513,1297.9222600617222,28.343223213095882,1.828926831202734,7.199570132914377,6.343233395772098,3.128258658262987,1.620186393369678,3.5604948225306052,2.4908781030305045,1.9684101131441558,2.6078772827510357,1.8244386645051522
Slovenia,SVN,EUR,High,2022,9.626832959999998,7.07110405,54.60064192914999,1.8709335870639543,11.66280947189768,3.507443850324284,20.944981692847573,4.725620419568249,2.687569049148277,NA,NA,NA,NA,NA,NA,NA,24.0516307652556,1.869939787295252,28.38560455534675,0.14522467552030036,1.12658644,1.3701804237187043,5.25631259360699,0.18011165121918302,1.1227591863026476,0.3376557606365112,2.0163384010730154,0.45492758411548634,0.25872778304616484,3.8608682027781227,0.3341535368757174,37.91224089334299,6.0816484654723055,24.39260978189736,0.9585474258936116,21.11681349098946,1.2061354441816006,3.054301744558986,2471.5163041132864,1590.1653754900653,1376.614718732282,29.40027369371216,1.3349141988630668,7.177053000767764,5.711168195258363,3.0729253810503576,1.2772373222809565,3.6497481021949407,2.3482357982878788,2.0328803612522997,2.6808140012549324,1.7248268181884403
Spain,ESP,EUR,High,2016,8.88084984,6.354982379999999,57.14568540473278,NA,9.414799279408188,5.120158111249975,23.159420245666993,2.142147121066562,3.0177898378754846,NA,NA,NA,NA,NA,NA,NA,25.01308325024913,2.0643531158358432,29.30195752431976,NA,NA,NA,5.075022510833114,NA,0.8361141867416431,0.4547135534306905,2.0567533358322447,0.1902408691738044,0.2680053839885012,3.6315982384009997,0.13613307209745729,43.38842954417409,5.752092985136076,21.121456988655424,1.7074989321632694,23.15941386881673,0.7680172724516292,3.0209506128494303,56100.66717582891,27309.765327707002,29944.81669632635,40.38310404664407,0.8025894975539067,2.2027359999761105,6.651811646705437,3.7736778825039696,1.2848847183431498,3.8532612757522973,1.875764879182674,2.056752769513748,2.7573270524909774,1.3422648700283306
Spain,ESP,EUR,High,2017,9.0217495,6.26789188,56.467101223009884,NA,10.83506873465574,4.9911187506432135,22.142591305082473,2.85272449988204,2.711395486726675,NA,NA,NA,NA,NA,NA,NA,23.170471885154296,2.0001229436135626,30.548506766762202,NA,NA,NA,5.094320422251388,NA,0.9775127593934607,0.45028623093056036,1.9976491203533215,0.2573656583044855,0.2446153087667864,3.539296852428417,0.17880568728687699,42.60367205596851,5.486453009712832,22.792651970191095,1.6943632743161379,22.142587129380807,1.5219401951552796,2.7145648931541935,57580.57680667309,30805.186127459547,29926.597341816345,38.35577205368028,1.4932610846234595,2.7546389176647676,4.081456285452265,8.131579909192231,1.1469565151680179,3.843596570690979,2.0562959651574553,1.9976487436319774,2.6703521013778793,1.4286187820762675
Spain,ESP,EUR,High,2018,9.07122517,6.27582741,56.617236023335906,NA,10.860117369651856,4.932130732102933,21.93287787630597,2.89885266897072,2.758785329632601,NA,NA,NA,NA,NA,NA,NA,23.043209988520843,1.9828091072870704,30.82814188114444,NA,NA,NA,5.135876964707154,NA,0.9851457003274011,0.44740468438782655,1.9895807384208286,0.26296145294888873,0.25025562920789995,3.5532000171369087,0.181926990374781,42.44278639100885,5.44574488387066,23.184665780586887,1.6602345700866334,21.93287142558242,1.5322039718617984,2.7621667466216087,59059.33459049787,32261.5702251494,30519.69256024739,38.19370484480093,1.5056691707441188,2.743412375463808,4.027223176117447,8.276341162850331,1.1290364107262965,3.8500807219505297,2.1031332378689744,1.9895801532611703,2.6636360218946833,1.4550296099749622
Spain,ESP,EUR,High,2019,9.215394970000002,6.39903307,57.003558393506175,NA,10.789105736579614,4.952525029576444,21.617142865648603,2.9158514297837743,2.721816544896724,NA,NA,NA,NA,NA,NA,NA,23.357156750338966,1.993413806346814,30.88706197837602,NA,NA,NA,5.253103052916182,NA,0.9942587073567394,0.45639474246357875,1.9921050962986957,0.2687072259929671,0.25082614497104055,3.6476765526772206,0.18658629726393156,43.08050531345602,5.429052330803691,22.981606795514057,1.6296972669109362,21.617136331928084,1.516379673992444,2.7247768755352655,62093.8093470001,33124.39119423813,31157.720464425296,38.79977111934086,1.6565534347948434,2.624180759328966,3.815503342322347,8.147914376592809,1.1655396499877142,3.97003871970681,2.117845836658981,1.9921044941905435,2.756735781731158,1.4706006188623117
Spain,ESP,EUR,High,2020,10.794792179999998,7.7817421,57.347488417657736,NA,10.369335871753288,5.07440943107075,20.84459852237789,3.5771266341139563,2.7870411230181817,NA,NA,NA,NA,NA,NA,NA,24.581066201387216,2.099856981719997,29.89458272854011,NA,NA,NA,6.190542195135722,NA,1.1193482578019587,0.5477719524464078,2.2501310912460433,0.3861433861680305,0.3008552972009508,4.462633649489495,0.2783627692571587,45.35652227638354,5.186307502333209,21.150431545132747,1.5528138708852541,20.8445925739204,2.1331463078172317,2.7899818883544514,68200.8764530169,31803.099010716407,31343.22058875389,41.03854975902485,1.7370125847670161,2.5809599325916475,3.1957576759079243,7.027268086506429,0.9804429071311545,4.896142319811007,2.283145130470243,2.2501304491224197,3.529527589077216,1.6458720358792756
Spain,ESP,EUR,High,2021,10.34419918,7.5110774000000005,57.1584243960782,NA,10.305441734342415,5.044768244391947,20.603993010585832,4.1936604619918745,2.693712152609728,NA,NA,NA,NA,NA,NA,NA,24.407222666532807,2.0980691918039907,29.856373863160925,NA,NA,NA,5.912581267680041,NA,1.066015419379226,0.5218408753692922,2.131318076048277,0.4338005911213477,0.27864295040181586,4.2932134970099165,0.3149890831934073,44.984176175930365,5.029596500898507,21.480883274438803,1.5550771649764965,20.603983998332662,2.713170443835281,2.696233443581038,69149.39384829627,33020.27921872303,31672.31514416487,40.755579192776054,1.8103256749517505,2.418271308202563,3.212972362438709,6.8627413259575505,0.978551560966559,4.653252783120344,2.222025351531256,2.1313171438028586,3.37879629032649,1.613445768946753
Spain,ESP,EUR,High,2022,9.6799593,7.06012344,56.476931908625886,NA,10.407664739203023,5.045483045041172,20.988381888206074,4.376853563391557,2.7046848555323044,NA,NA,NA,NA,NA,NA,NA,24.261597943339705,2.076780595452343,29.355296887311088,NA,NA,NA,5.466944022643698,NA,1.0074577108353038,0.4884007052483861,2.0316668245069196,0.4236776435569024,0.26181239320879085,3.987341107873735,0.3090112643634826,44.66986546283002,5.128543898408853,21.06403157177875,1.5893968252063113,20.988375464117876,2.9104187358138187,2.7070757440653814,68227.55562698828,32172.6374346936,32057.082322976315,40.49201327943885,1.9537920392402772,2.2240601441508976,2.8393052398880227,6.793043030975691,1.0143626223717508,4.324024796166702,2.0389896830873333,2.0316662026577963,3.1537476421577266,1.487146630408152
Sweden,SWE,EUR,High,2016,10.95692444,9.21271133,51.050571719969156,0.025082710756958896,27.377675143655527,3.7408479200006632,12.631321464996144,3.1778343463155365,1.3470037561877597,NA,NA,NA,NA,NA,NA,NA,19.88063946401771,1.8302087047371083,28.86957819586902,1.3212991600401323,0.43241763000000005,NA,5.593572569545028,0.002748293665143738,2.9997511789189977,0.4098818800097843,1.3840043486931286,0.3481929081541612,0.14759018376945465,4.703141804875374,0.2927647048716428,37.793633551960596,18.93267883350884,24.55224251871875,0.03109426953342012,11.237054419117586,1.6177311962587375,1.3470037561877597,21657.22406795275,14069.391260503031,6439.269859671468,37.793633551960596,NA,NA,NA,6.096135189592126,NA,4.141019871418811,2.690170661101566,1.2312355619843947,3.481818360260155,2.2619272282910794
Sweden,SWE,EUR,High,2017,10.94730949,9.2550211,50.90023021496696,0.024317078761423545,27.54108490048933,3.9965716905352746,12.1720931623165,3.2734375778594993,1.4372988110543048,NA,NA,NA,NA,NA,NA,NA,19.868847230942485,1.8949382605315872,28.664852851775446,1.4367008501011551,0.44548091,NA,5.5722057327549255,0.0026620658709400943,3.015007800960226,0.4375170719526216,1.3325167098899153,0.3583533426102391,0.15734554914220508,4.710827046343767,0.3029573385262256,37.77698049650691,19.008780059995416,24.703560857476006,0.03886746195473435,10.826681017729543,1.6467844649744372,1.4372988110543048,22023.442417989838,14401.824680356265,6311.801071394732,37.77698049650691,NA,NA,NA,6.152021606322441,NA,4.13556297092955,2.704375262118396,1.185230278505935,3.496267515894599,2.2863197698107456
Sweden,SWE,EUR,High,2018,11.091326709999999,9.370084760000001,50.69431771361487,0.02408147062530925,27.159383589606588,4.1495384071236,12.461032229661976,3.410162004330902,1.4606917026164141,NA,NA,NA,NA,NA,NA,NA,19.853291165674875,1.8012187481774278,28.56363434544493,1.481198579945779,0.45058688999999996,NA,5.6226724010224265,0.0026709545836257286,3.012335966345392,0.4602388616910084,1.382093796030207,0.3782322092406247,0.16201008896304808,4.7501005382694075,0.3195350702591204,37.92605859699095,18.69775684863855,24.515313369543335,0.0705511834725857,11.169475230890507,1.7526795339482888,1.4606917026164141,22827.514115528593,14755.650407455149,6722.853967125111,37.92605859699095,NA,NA,NA,6.109544352236661,NA,4.206503067218308,2.7190734997963606,1.2388429896505928,3.553703836665319,2.297105641905823
Sweden,SWE,EUR,High,2019,10.934443470000001,9.28074455,51.04809594842826,0.021258078524071595,27.1939881427162,4.324474589328444,12.103114399350266,3.215238953521119,1.4599030849650878,NA,NA,NA,NA,NA,NA,NA,19.801445912725594,1.8158396305091582,28.928974397642353,1.3735989200169338,0.4505986,NA,5.581825193992249,0.002324452579022819,2.9735112607038063,0.4728572293446334,1.323408202106385,0.3515684857981864,0.15963227754229362,4.737643382612527,0.2983981139483883,38.23801416841849,18.66768172477511,24.648469509192758,0.08648585792699212,10.846162371747468,1.5609243811991373,1.4599030849650878,23268.24359557098,14998.85925748695,6600.006659116053,38.23801416841849,NA,NA,NA,5.99877538932263,NA,4.1811140432963105,2.695172964702869,1.1859674932031383,3.5487724159637266,2.2875614906328186
Sweden,SWE,EUR,High,2020,11.424587249999998,9.83181,50.80487983459606,0.016735643084518484,27.105291601147787,4.916618144923696,11.978710867359569,3.2570002057089464,1.2994529536666748,NA,NA,NA,NA,NA,NA,NA,20.645682029754578,1.8754380031588527,27.7661751733708,1.2459337617193085,0.43687001,NA,5.804247823961082,0.0019119781460394053,3.0966676883400504,0.561703329716139,1.3685182744667255,0.372098830233898,0.14845713646435132,4.9950392560658,0.3202220719249128,39.347763176703985,18.575517846122736,24.108042522479803,0.09483531081227141,10.556355534790962,1.6142922391941787,1.2994529536666748,24515.14970100172,15020.225388227887,6577.0101103387915,39.347763176703985,NA,NA,NA,5.275214163932597,NA,4.495319535045918,2.7542443522478055,1.2060200484923973,3.8685973147835004,2.370256935529422
Sweden,SWE,EUR,High,2021,11.230135919999999,9.63231373,50.70448238834765,0.010102442020944643,26.313928497522458,5.0976596552460185,11.934079936387203,4.190721069946376,1.116156900701142,NA,NA,NA,NA,NA,NA,NA,20.43186310213406,1.8362003086133094,27.916632041361353,1.310547438297706,0.9025391300000001,NA,5.694182289743902,0.0011345179701912783,2.9550899361633856,0.5724741080231313,1.3402133976577322,0.47062367218305623,0.12534593702919766,4.884014818818242,0.40366340100644765,39.069565089871,18.03334783522591,24.246512620720107,0.08717429808395781,10.491711923977494,2.5060573916472357,1.116156900701142,25348.212281250766,15731.061955163128,6806.990055583174,39.069565089871,NA,NA,NA,5.57296325807014,NA,4.387565262945383,2.722916323166822,1.1782335093975196,3.763303082402931,2.3355001642118056
Sweden,SWE,EUR,High,2022,10.85505676,9.320687289999999,49.8280119119421,0.008952804583835947,27.575737585444312,5.025036439485324,12.25796014274226,3.34269451145959,1.3185753417772417,NA,NA,NA,NA,NA,NA,NA,19.86737283876156,1.9410308604744673,27.48809434057097,1.2645443807800563,0.7111982099999998,NA,5.408858975420876,9.718320191872738e-4,2.9933619668886333,0.545470557716815,1.3306085311128493,0.3628513865323432,0.1431321017732836,4.644313173136073,0.3115621024731416,38.34564736630478,18.966595044229997,24.28267616606353,0.10350698632891034,10.634518244873341,1.6996192702050663,1.3185753417772417,24398.53465736133,15450.559755884913,6766.521881434789,38.34564736630478,NA,NA,NA,5.499692149175714,NA,4.162441786601829,2.6358982806731883,1.1543829916335568,3.574077880339389,2.2633123110821427
Switzerland,CHE,EUR,High,2016,11.20248795,3.7630620000000006,45.9411968611559,4.483873447085501,21.30196053001687,6.691290565110401,14.012464943217998,1.9082275066989611,4.195802970994577,NA,NA,NA,NA,NA,NA,NA,23.790612215379497,NA,22.150584645776412,1.774003206552796,0.12010751999999998,0,5.146557042456768,0.502305382603003,2.386349561488896,0.7495910192559796,1.5697446967619706,0.21376895649653657,0.4700343222314095,1.7287957214273508,0.07180778417813607,37.48506763154883,16.920977329749007,26.115752631048153,2.5698574465934865,9.476632846544286,1.7491139175274744,4.195802970994577,33221.55345214248,23145.372992340217,8398.770084993224,29.792031480497517,2.8857114384247566,4.807324712626552,14.773811252492354,4.979730042600392,3.3581055323395788,4.199260184473608,2.925614041544977,1.0616186526998657,1.4105863357171142,0.9827519632729733
Switzerland,CHE,EUR,High,2017,11.374715809999998,3.8158225999999997,45.475593993810165,4.425797813347743,21.409071355285725,6.8481307051262394,14.091900575275401,1.8548658985529163,4.113126792350218,NA,NA,NA,NA,NA,NA,NA,23.227955191864698,NA,22.247638801945477,1.6925450483969036,0.150538,0,5.172719579705334,0.5034219235934999,2.4352210242238663,0.7789554060054587,1.6029136426653317,0.2109857246169971,0.46785648353480597,1.7352679931000508,0.07077839215667525,37.14304772892225,16.934246041331058,26.367789274760696,2.7534128365948227,9.29999120688271,1.789774947015044,4.113126792350218,33880.035753596225,24051.38237152692,8482.988173099473,29.498373662428307,2.9081820519534722,4.736492014540466,15.060937443238247,4.870606798539215,3.324031426970291,4.2249161223375635,2.9992610953836887,1.0578475701378973,1.4173128095690017,1.0061480622666945
Switzerland,CHE,EUR,High,2018,11.19891071,3.7538509399999995,46.21959783263523,2.236418269888465,21.202800992373806,7.033562164233381,15.212309190581196,1.8727199755562036,4.302183818097696,NA,NA,NA,NA,NA,NA,NA,23.95277197078952,NA,22.266825861845728,1.6711230138666426,0.17063205999999997,0,5.176091491797915,0.25045448514693597,2.3744827511549365,0.7876823465048399,1.703612923182312,0.20972423791087308,0.4817977243688297,1.735014807704597,0.07029911640598431,36.692745098900936,17.04916618834263,26.56282004838952,2.8568352543492046,9.20161875414615,1.6754349212281734,4.302183818097696,33894.54001943881,24537.127563842532,8499.899210739819,29.128855508557383,2.898915612092239,4.66497397825131,15.188034391849182,4.85648167186693,3.3791596376681157,4.109187760673817,2.974746499277121,1.0304810681514418,1.3773909568068965,0.9971286700769783
Switzerland,CHE,EUR,High,2019,11.42588997,3.8288173700000003,46.03218592339065,2.378352305314272,21.132425013370995,6.85650456433662,15.23066970653491,1.7754515760846568,4.320910553509863,NA,NA,NA,NA,NA,NA,NA,23.422228258787076,NA,22.609957664603574,1.5588600389705467,0.18203336999999997,0,5.259586914392444,0.2717479175041672,2.4145676300205277,0.7834166673091301,1.7402395623628009,0.20286114355406373,0.4937024855461549,1.7624883304254764,0.06797879834106811,36.70839469547829,16.890927212892862,27.004295612834458,2.6311422472528374,9.109108909788208,1.655810690839292,4.320910553509863,34991.46189285591,25741.24498547759,8683.05574076195,29.43280827394283,2.8154640020769595,4.460122419458501,15.555981840414757,4.880264067981684,3.3517869266957967,4.194260787658666,3.085481103896002,1.0407967612798672,1.4054973923486316,1.0339451610703536
Switzerland,CHE,EUR,High,2020,11.98960876,4.2842145,42.337656813219624,5.1291356567058255,21.393355060743936,7.0258657820586405,14.179910232691634,3.1668763832439244,4.130325661931479,NA,NA,NA,NA,NA,NA,NA,21.17389116211604,NA,21.163765651103578,1.6303457075458756,1.27403545,0.23505432963737696,5.076119410056517,0.6149632980086852,2.564979572420858,0.8423738192715452,1.7001157594189324,0.3796960882637847,0.49520988737946464,1.8138360321521931,0.13567577720801177,36.56689453438762,16.862733608288643,25.674121799777524,2.8564333025142705,9.207697620810482,3.0948055599768445,4.130325661931479,35792.74579165558,25130.581273158405,9012.763716048514,29.36341676653884,2.823836625185995,4.3796411426627815,14.54878856920034,4.586634605369175,3.2001846095425064,4.384227590354899,3.078226756359195,1.103966920539005,1.566604197841942,1.0999344488937295
Switzerland,CHE,EUR,High,2021,11.95855618,4.265615459999999,41.587853236389634,5.237601681915689,20.194254867594683,7.79859624891759,13.950730752493211,4.6181412592480395,4.018948166752469,NA,NA,NA,NA,NA,NA,NA,20.274548833016606,NA,21.31330440337303,1.5132306696502114,1.9893300500000002,1.0895229889686366,4.973306793329603,0.6263415396165126,2.414941313473695,0.9325995136781827,1.6683059745574376,0.5522630169589363,0.4806081743661741,1.7739778971335463,0.19699214751912303,35.72794115106105,15.721334160020353,26.12144522446927,3.4474017691063135,8.996884004357383,4.541255658334153,4.018948166752469,36820.165043464156,26919.99296215263,9271.923968882362,28.65444790948265,2.7154709832539004,4.358022258324506,14.854435695912938,4.578286157469139,3.380309066793453,4.272545914506975,3.1237477021960847,1.0758974281105114,1.524016581279362,1.1142404058703927
Switzerland,CHE,EUR,High,2022,11.599118230000002,4.045528410000001,41.446127592509214,5.202650290657395,20.339884070240693,7.950575958101877,14.345930313422643,4.120283112696932,4.106398393616305,NA,NA,NA,NA,NA,NA,NA,20.15919956483685,NA,21.28692802767236,1.6234497860450394,1.30581355,1.168266726014791,4.8073853412117975,0.60346155830679,2.359247201152155,0.9221967053461921,1.6640014182473024,0.4779165096524414,0.47630600467037615,1.6767148665998097,0.16668722389658677,35.55451552604589,15.778151428682882,26.396218901268465,3.435337458476961,9.330962459835817,4.0418282652219695,4.106398393616305,36622.00932744626,27188.74270986514,9611.11659608547,27.999921010600918,2.8938102013882574,4.6607843140567065,15.144577218913492,4.419562698971646,3.472925863081653,4.124010291969769,3.0617286386077365,1.082309367713273,1.4383680266440477,1.0678665348166059
Tajikistan,TJK,EUR,Lower-middle,2016,6.96349716,1.98977911,70.0009268296071,0.45975645689722966,0.22346959111996428,2.9858778216653996,22.1861217217519,2.9864223355961523,0.9410047183707703,123.44688072964557,2.3353220701209607,1.1351085130273988,5.309437719023986,0,9.3095719635744,2.819251135262496,42.21666083243782,NA,27.78426599716929,NA,0.8863439599999999,NA,4.874512551753368,0.032015127818955214,0.015561298631102324,0.20792151731273997,1.5449299560083367,0.20795943452484375,0.06552683683921459,1.3928638188619071,0.05942320777006633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tajikistan,TJK,EUR,Lower-middle,2017,6.853990080000001,1.98792565,66.8260261524353,0.5247405323460815,0.19837004506034464,3.4480855356293727,21.04805994135362,5.44365963476213,2.181732154971356,131.3103048328164,2.8097615745214,1.0621869205617829,5.76817103245347,0.3542677415003428,9.742733466569751,3.4115778305436617,41.42674956456763,NA,25.39927658786767,NA,0.86727709,NA,4.5802492033461215,0.035965664032739625,0.013596263210127555,0.2363314405619521,1.4426319404128314,0.3731078913555607,0.149535705473907,1.3284517147599695,0.1082159061781327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tajikistan,TJK,EUR,Lower-middle,2018,7.01381588,1.8969255699999998,68.00560249873253,0.45318835395937296,0.22197223831956917,2.502459305561155,22.90332194866303,3.686343747620235,1.4828580921792116,133.68779967488868,2.671945309174176,1.308722247081474,6.930323210956853,0,9.66523706611945,5.193389062311509,42.77964215666972,NA,24.993777924124956,0.6960183557949862,1.0255514399999999,0.0014689159310941231,4.769787747345779,0.03178579673631311,0.015568724100449387,0.17551788816398603,1.606396831882853,0.25855336316197514,0.10400493634713058,1.2900156628310162,0.06992719714670449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
